Date,price,returns,drift,vol,position,strategy_returns,cumulative_strategy,cumulative_asset
2021-09-29,408.400634765625,0.0016832355487850226,-0.001740023527686063,0.007908622119320462,-1,-0.0016832355487850226,1.1706354158217995,1.6468060356228948
2021-09-30,403.40899658203125,-0.012222405546598591,-0.002377721336579969,0.008223736141640858,-1,0.012222405546598591,1.1849433966211844,1.6266781043989256
2021-10-01,408.2032470703125,0.01188434201741062,-0.0019373377469131092,0.00875017051296905,-1,-0.01188434201741062,1.170861124024466,1.6460101033438357
2021-10-04,402.9389953613281,-0.012896153440145497,-0.002570000379263598,0.009072699014640993,1,-0.012896153440145497,1.1557615193119453,1.6247829044870838
2021-10-05,407.1315002441406,0.010404812964436294,-0.0018709830034861318,0.009518750629250849,1,0.010404812964436294,1.1677870017518788,1.6416884667160856
2021-10-06,408.8236083984375,0.004156171048622426,-0.0016022634325774776,0.009613537439879149,-1,-0.004156171048622426,1.16293347922424,1.6485116047923083
2021-10-07,412.3581237792969,0.008645575520224602,-0.0009559708840770342,0.009855467394520092,-1,-0.008645575520224602,1.1528792500046094,1.6627639363675069
2021-10-08,411.60614013671875,-0.001823617868095151,-0.0006529330858295546,0.009723514416221291,1,-0.001823617868095151,1.150776838804545,1.6597316903427228
2021-10-11,408.6261901855469,-0.007239809275396247,-0.0011428848410436677,0.009799720291500665,-1,0.007239809275396247,1.1591082436360334,1.6477155494563105
2021-10-12,407.6203308105469,-0.0024615636470664004,-0.0009961373369601178,0.0097545419826153,1,-0.0024615636470664004,1.156255024920484,1.6436595927590627
2021-10-13,409.0868225097656,0.003597690272962195,-0.0012338742844621275,0.009570920526538402,-1,-0.003597690272962195,1.1520951774642638,1.649572970887993
2021-10-14,415.9678955078125,0.016820568689627224,-0.00031358886377502173,0.010385589442679276,1,0.016820568689627224,1.1714740735337896,1.6773197263533668
2021-10-15,419.1358337402344,0.007615823881202299,0.0005542491910931702,0.010281016550955376,1,0.007615823881202299,1.1803958137592176,1.6900938979817404
2021-10-18,420.3767395019531,0.0029606291369681514,0.0015360028665476865,0.009453411253039301,1,0.0029606291369681514,1.1838905279985885,1.6950976392203172
2021-10-19,423.61993408203125,0.007714971537008841,0.001968977139442357,0.00953180288336932,-1,-0.007714971537008841,1.174756846272145,1.7081752692593528
2021-10-20,425.28375244140625,0.003927620552088618,0.0016776141677750823,0.00936895267754156,1,0.003927620552088618,1.1793708454052703,1.7148843335534654
2021-10-21,426.39300537109375,0.002608265477624494,0.0012005283554647084,0.009044950971300782,-1,-0.002608265477624494,1.1762947331438829,1.719357207158792
2021-10-22,425.951171875,-0.0010362118761990669,0.0010663671309530886,0.009057870370651524,1,-0.0010362118761990669,1.175075842571489,1.7175755888013056
2021-10-25,428.2355041503906,0.00536289703191839,0.0014775439427106795,0.00905687514488191,1,0.00536289703191839,1.1813776533198945,1.7267867698285835
2021-10-26,428.620849609375,0.0008998447238719454,0.0025301343374625083,0.00750035784418388,1,0.0008998447238719454,1.1824407097681346,1.7283406097926657
2021-10-27,426.72198486328125,-0.004430173538744753,0.0022244638830860195,0.007659572434353861,-1,0.004430173538744753,1.1876791273116842,1.7206837609572243
2021-10-28,430.83941650390625,0.009648979398013013,0.0033180331303166,0.007023290082247119,-1,-0.009648979398013013,1.1762192358808037,1.737286603117196
2021-10-29,431.7135925292969,0.00202900661337857,0.0028252663601149976,0.0067302499665175845,-1,-0.00202900661337857,1.1738326792724185,1.740811569124255
2021-11-01,432.456298828125,0.0017203681136763738,0.003556092437806091,0.0056382371830147986,1,0.0017203681136763738,1.17585210358463,1.7438064058396952
2021-11-02,434.2046813964844,0.004042911556837447,0.003237997367426149,0.0054062000597435425,1,0.004042911556837447,1.180605969643344,1.7508564609107515
2021-11-03,436.855712890625,0.006105488051428631,0.003335463217566459,0.005441083728684642,1,0.006105488051428631,1.1878141452844466,1.7615462941126088
2021-11-04,438.9143371582031,0.004712366593437656,0.0031388027712271117,0.005308521026688749,1,0.004712366593437656,1.1934115609818978,1.769847346021779
2021-11-05,440.43719482421875,0.0034696010977348646,0.0034034637195186125,0.005178449345759651,-1,-0.0034696010977348646,1.1892708989198655,1.7759880103163592
2021-11-08,440.8132019042969,0.0008537132751200716,0.0038081398470444284,0.004585200029075317,1,0.0008537132751200716,1.1902861952739874,1.7775041948572203
2021-11-09,439.356201171875,-0.003305256571553894,0.003765955200820054,0.004649350620432095,-1,0.003305256571553894,1.1942203965429465,1.771629087436204
2021-11-10,435.8215637207031,-0.008045038266773274,0.00318381877383328,0.005347928078166645,1,-0.008045038266773274,1.1846128477537974,1.757376263633251
2021-11-11,435.9625549316406,0.00032350673457703927,0.002358965676080771,0.004304337738009428,1,0.00032350673457703927,1.1849960779879123,1.7579447866897222
2021-11-12,439.252685546875,0.007546819280729977,0.0023555154460571546,0.004299927616569255,1,0.007546819280729977,1.1939390292368608,1.7712116783003709
2021-11-15,439.4031677246094,0.00034258681320764595,0.0022246133298691297,0.0043203385860767635,1,0.00034258681320764595,1.1943480570040512,1.7718184720647558
2021-11-16,441.1421813964844,0.0039576721325889075,0.002036748359648133,0.004147255142347241,-1,-0.0039576721325889075,1.1896212189822346,1.7788307486556527
2021-11-17,440.070556640625,-0.0024292049163537888,0.0017189070862260124,0.004237325736905932,1,-0.0024292049163537888,1.1867313852684842,1.7745096042556572
2021-11-18,441.5652160644531,0.003396408601470391,0.0017583142424183074,0.004249678954551346,-1,-0.003396408601470391,1.1827007605839235,1.780536563938943
2021-11-19,440.77557373046875,-0.0017882802024630218,0.0017207108261051095,0.004278934500358678,1,-0.0017882802024630218,1.1805857602283334,1.7773524656518895
2021-11-22,439.5347900390625,-0.002815001024001784,0.0013118159233091009,0.004303239841326215,1,-0.002815001024001784,1.1772624101043687,1.7723492166410673
2021-11-23,440.11761474609375,0.001326003584333879,0.0013331238663321977,0.0043021475051139785,1,0.001326003584333879,1.1788234642798687,1.7746993580550248
2021-11-24,441.2926940917969,0.002669921190000535,0.001688128602769462,0.004089214651190775,1,0.002669921190000535,1.1819708300264193,1.7794376654769761
2021-11-26,431.4504089355469,-0.022303304106373045,9.051442755015904e-05,0.006402623351337294,1,-0.022303304106373045,1.155608975159478,1.7397503260855087
2021-11-29,436.7427978515625,0.012266505736018951,0.0006023893836821781,0.006951466421508294,1,0.012266505736018951,1.1697842592818668,1.7610909834396775
2021-11-30,428.244873046875,-0.01945750415688763,-0.00045650422984602204,0.008261703537536273,-1,0.01945750415688763,1.1925453413695055,1.7268245483087428
2021-12-01,423.4882507324219,-0.011107248711725859,-0.0012140122432741872,0.008518019319095895,-1,0.011107248711725859,1.2057912390761065,1.707644278569164
2021-12-02,429.97454833984375,0.015316357882901865,-0.0007534687517005256,0.009159442798155382,1,0.015316357882901865,1.2242595692258638,1.733799169476419
2021-12-03,426.233154296875,-0.008701431415916283,-0.0014241586521682227,0.009228989540175616,1,-0.008701431415916283,1.2136067585489656,1.7187126349142474
2021-12-06,431.28125,0.011843507836579503,-0.0010054633152259906,0.009643341538633828,-1,-0.011843507836579503,1.1992333973935652,1.7390682214746824
2021-12-07,440.2021789550781,0.020684713177487213,-1.3913320107633575e-05,0.01079529740556811,-1,-0.020684713177487213,1.1744275985356156,1.775040348831969
2021-12-08,441.3678283691406,0.0026479864702837475,0.0002837488319842485,0.010781834602159443,-1,-0.0026479864702837475,1.1713177301443656,1.7797406316598838
2021-12-09,438.3879089355469,-0.0067515556006984,0.0003484229652879922,0.010733014364032062,-1,0.0067515556006984,1.179225946925519,1.7677246138304101
2021-12-10,442.5146484375,0.009413442793103632,0.0008029197682143218,0.010922687557784402,1,0.009413442793103632,1.1903265229170459,1.784364988356664
2021-12-13,438.5946960449219,-0.008858356229379805,-1.733900729116722e-05,0.011005263215258918,1,-0.008858356229379805,1.1797821865477676,1.7685584476465674
2021-12-14,435.57720947265625,-0.006879897544307179,-0.00037846322516690845,0.011110823313490491,-1,0.006879897544307179,1.1878989671158149,1.75639094672564
2021-12-15,442.3830261230469,0.015624822654588089,0.00020489430093305062,0.011643960414177474,1,0.015624822654588089,1.2064596778085679,1.7838342437803523
2021-12-16,438.4819030761719,-0.008818428412734614,-0.00011456687388599063,0.011806544201540925,1,-0.008818428412734614,1.1958205995069622,1.7681036292013907
2021-12-17,433.8152160644531,-0.010642826942182992,-0.0008165286510686598,0.01200253819257561,1,-0.010642826942182992,1.183093687812512,1.7492860082599546
2021-12-20,429.2022705078125,-0.010633434203827674,-0.0012587863511368924,0.012201537940831042,-1,0.010633434203827674,1.19567403669883,1.730685090587446
2021-12-21,436.82452392578125,0.017759117184889206,-0.0002300804406923429,0.01291014934909563,-1,-0.017759117184889206,1.174439921366166,1.761420529921329
2021-12-22,441.19207763671875,0.009998416919649866,0.00020354022607345644,0.013109272313514723,1,0.009998416919649866,1.1861824613470657,1.779031946750313
2021-12-23,443.9372253417969,0.0062221146847938336,0.00038114990081312137,0.013168376574866785,1,0.0062221146847938336,1.1935630246586582,1.7901012875509055
2021-12-27,450.2200012207031,0.014152397051337529,0.0022039349586986503,0.012361503438336661,1,0.014152397051337529,1.2104548024894228,1.8154355117344365
2021-12-28,449.85205078125,-0.000817268087724865,0.0015497462675114592,0.012145264743685016,-1,0.000817268087724865,1.211444068571131,1.8139518142253734
2021-12-29,450.427490234375,0.0012791749023388643,0.002586580220472784,0.011097438784028014,-1,-0.0012791749023388643,1.2098944197230275,1.8162721758601825
2021-12-30,449.1822814941406,-0.002764504314748728,0.0030037174403216406,0.010705490203419817,1,-0.002764504314748728,1.2065496613793127,1.811251083593259
2021-12-31,448.05023193359375,-0.002520245359592721,0.002111887278196911,0.01036326690768866,-1,0.002520245359592721,1.2095904625645222,1.8066862864547757
2022-01-03,450.6444091796875,0.005789925015546649,0.0028364550997700575,0.01006988435844233,1,0.005789925015546649,1.2165939006422912,1.8171468645799653
2022-01-04,450.4935302734375,-0.0003348070078682541,0.00222753935754767,0.009862643996906978,-1,0.0003348070078682541,1.2170012248059559,1.816538471075378
2022-01-05,441.8430480957031,-0.019202233986543082,0.0002331919993461551,0.009966213127734477,1,-0.019202233986543082,1.1936320825253224,1.7816568743082315
2022-01-06,441.4280090332031,-0.0009393359571657767,5.382587797367888e-05,0.009952737849728957,1,-0.0009393359571657767,1.1925108609905797,1.7799832999428622
2022-01-07,439.68280029296875,-0.003953552344937661,0.00019372604076171586,0.009871376071736453,1,-0.003953552344937661,1.1877962068797467,1.7729460427934232
2022-01-10,439.1357116699219,-0.001244280246310181,-0.00033916011120897483,0.009632244580498661,1,-0.001244280246310181,1.1863182555228842,1.7707400010546015
2022-01-11,443.13543701171875,0.009108175981832334,0.0005591664993516321,0.009633707873051428,1,0.009108175981832334,1.197123450964647,1.7868682126022768
2022-01-12,444.33343505859375,0.0027034580103855177,0.0010383342770862668,0.009481351495204791,-1,-0.0027034580103855177,1.1938870779817161,1.7916989357851396
2022-01-13,438.2112121582031,-0.013778442982989358,-0.00043182900479260544,0.009379619959243163,-1,0.013778442982989358,1.2103369830138149,1.7670121141557413
2022-01-14,438.3905029296875,0.00040914236448075236,2.9549534068162854e-05,0.009169982267987906,1,0.00040914236448075236,1.2108321831488635,1.7677350736701931
2022-01-18,430.62664794921875,-0.017709906872033665,-0.0003238044624243708,0.00972239529211171,-1,0.017709906872033665,1.2322759083500912,1.7364286501410664
2022-01-19,426.1552734375,-0.010383413411624298,-0.00031130342281420197,0.009708592437932201,-1,0.010383413411624298,1.245071138543675,1.7183985936068629
2022-01-20,421.43853759765625,-0.011068115623202535,-0.001752665063218789,0.008998529165188248,-1,0.011068115623202535,1.2588517298641886,1.6993791592860734
2022-01-21,413.1654357910156,-0.019630624797153384,-0.0032341171490589517,0.009392428435560573,-1,0.019630624797153384,1.2835637758484,1.6660192846220265
2022-01-24,414.9200439453125,0.004246744771710276,-0.0033328856447131295,0.00929766353415506,-1,-0.004246744771710276,1.278112808094159,1.6730944433085637
2022-01-25,409.8543395996094,-0.01220886871970639,-0.0046509489332653255,0.008524844633950679,-1,0.01220886871970639,1.293717119577156,1.6526678528945393
2022-01-26,408.8260192871094,-0.0025089896901044906,-0.004735535013384307,0.008493137567601443,-1,0.0025089896901044906,1.2969630424920868,1.6485213262904599
2022-01-27,406.8072814941406,-0.004937889707922527,-0.005046388243897376,0.008374352909912852,-1,0.004937889707922527,1.3033673029511643,1.6403811098000793
2022-01-28,416.9104919433594,0.0248353726907522,-0.00366639439362233,0.010716664171400625,1,0.0248353726907522,1.335736915672897,1.6811205860168341
2022-01-31,424.4195251464844,0.018011139916683128,-0.0026398251298085373,0.011764388447628437,-1,-0.018011139916683128,1.3116787711928337,1.7113994841083997
2022-02-01,427.28729248046875,0.006756916598016138,-0.002591475550685063,0.011802781093626938,-1,-0.006756916598016138,1.3028158671324954,1.722963267688408
2022-02-02,431.4380187988281,0.009714134708438849,-0.0020890284648697076,0.012113701722025574,-1,-0.009714134708438849,1.2901601382988788,1.739700364968425
2022-02-03,421.29705810546875,-0.023505023320830487,-0.002304167931584078,0.01246669447480523,-1,0.023505023320830487,1.3204853824371998,1.698808667318585
2022-02-04,423.2781066894531,0.004702260663516089,-0.0020220881005499846,0.012562657375087494,1,0.004702260663516089,1.3266946489077822,1.7067969084897574
2022-02-07,421.9196472167969,-0.0032093780689037565,-0.0019848793867482894,0.012557736679511274,1,-0.0032093780689037565,1.3224367841974456,1.7013191519235777
2022-02-08,425.3911437988281,0.00822786188064728,-0.0015112722804004163,0.01276406094224841,1,0.00822786188064728,1.3333176114037095,1.715317370920505
2022-02-09,431.61724853515625,0.014636187958046776,-0.0012348716815896942,0.013062488736733966,-1,-0.014636187958046776,1.3138029242354308,1.740423078369
2022-02-10,423.8629150390625,-0.017965763700155124,-0.0022683327671167266,0.01354329334630431,-1,0.017965763700155124,1.3374063971208172,1.709155048604726
2022-02-11,415.50494384765625,-0.019718571488227532,-0.002565339192378635,0.013870185815410434,-1,0.019718571488227532,1.3637781407712568,1.6754529525943487
2022-02-14,414.146484375,-0.00326941831323746,-0.002749267226264546,0.013853045709137478,-1,0.00326941831323746,1.3682369019998872,1.669975196028169
2022-02-15,420.82537841796875,0.01612688817834118,-0.0010574274737458033,0.013995248634059624,-1,-0.01612688817834118,1.3461714984798552,1.6969066992751187
2022-02-16,421.29705810546875,0.0011208442068613156,-0.0004822145928215227,0.0138271779647095,1,0.0011208442068613156,1.3476803470053682,1.6988086673185854
2022-02-17,412.2975158691406,-0.02136151217575122,-0.0009968844204489569,0.014420767599814477,-1,0.02136151217575122,1.3764688371469442,1.6625195452873878
2022-02-18,409.6279296875,-0.006474902416069628,-0.00033909830139476903,0.013813324944367137,1,-0.006474902416069628,1.367556335747657,1.6517548934668436
2022-02-22,405.2319641113281,-0.01073160606876955,-0.0010880158434187603,0.01395690299997518,-1,0.01073160606876955,1.3822324116197509,1.634028910627995
2022-02-23,398.0436706542969,-0.017738712869788453,-0.0013645080509228635,0.014240696075564415,1,-0.017738712869788453,1.3577133877507128,1.6050433409614318
2022-02-24,404.0337829589844,0.0150488821863215,-0.000486614457101564,0.01470020885499951,-1,-0.0150488821863215,1.337281318935661,1.6291974491035002
2022-02-25,412.94842529296875,0.02206410134493475,0.0008634850955412998,0.015488692349099857,1,0.02206410134493475,1.3667872294833454,1.665144226731429
2022-02-28,411.89190673828125,-0.0025584758046672817,-0.0005062073292296743,0.014432473431689156,1,-0.0025584758046672817,1.3632903374265841,1.6608839955160553
2022-03-01,405.61871337890625,-0.015230193302538053,-0.0021682739901907333,0.014097935272452145,-1,0.015230193302538053,1.3840535127930733,1.635588411211254
2022-03-02,413.08056640625,0.018396224782591064,-0.001586308580961987,0.014712597015676038,1,0.018396224782591064,1.4095148723255495,1.6656770632756972
2022-03-03,411.0240173339844,-0.00497856650618389,-0.0023209436416931238,0.014483681070728617,-1,0.00497856650618389,1.4165322358588774,1.657384379238354
2022-03-04,407.68463134765625,-0.008124551961679272,-0.0015519200737355633,0.013686051336519997,1,-0.008124551961679272,1.4050235461032483,1.6439188737287564
2022-03-07,395.6664123535156,-0.029479205420162136,-0.0032609933779194746,0.014940675461156358,-1,0.029479205420162136,1.4464425238389904,1.595457451556025
2022-03-08,392.6665954589844,-0.007581681944362262,-0.0034796085716923995,0.014971836217880088,-1,0.007581681944362262,1.4574089910055383,1.5833612006025644
2022-03-09,403.19427490234375,0.026810733495304495,-0.002550464990959539,0.01625801100872465,-1,-0.026810733495304495,1.4183347869540281,1.625812275778725
2022-03-10,401.3736572265625,-0.004515484938922398,-0.0035080486358079976,0.01574847770806186,-1,0.004515484938922398,1.4247392563228687,1.618470944933931
2022-03-11,396.2701416015625,-0.012715123509262183,-0.0032455166262633506,0.015537124800107062,1,-0.012715123509262183,1.4066235207102291,1.5978918869729437
2022-03-14,393.3740539550781,-0.007308367051778286,-0.0026250064044408884,0.015085872185617622,-1,0.007308367051778286,1.4169036417032443,1.5862139065538867
2022-03-15,402.0245666503906,0.021990552270385377,-0.0013620078752597463,0.016055322791566302,-1,-0.021990552270385377,1.3857451481082697,1.621095626377972
2022-03-16,410.9390869140625,0.02217406846040859,-0.0010596488611563759,0.01645400510117911,1,0.02217406846040859,1.4164727558911014,1.6570419117781463
2022-03-17,416.08038330078125,0.012511091182216827,-0.0004901365123886004,0.016728285127009624,-1,-0.012511091182216827,1.398751136085022,1.6777733142291575
2022-03-18,420.63763427734375,0.010952813829889552,0.0011255797878934382,0.0161571085051796,-1,-0.010952813829889552,1.3834308752971363,1.6961496529886664
2022-03-21,420.5146179199219,-0.00029245209509898284,0.0014347023039419705,0.016062908073546094,1,-0.00029245209509898284,1.383026288039231,1.6956536104690485
2022-03-22,425.43524169921875,0.01170143336190499,0.002556354275475697,0.015951485567010558,1,0.01170143336190499,1.3992096779864849,1.7154951881968257
2022-03-23,419.9562683105469,-0.012878513229859556,0.002799364257472142,0.01566039633084857,-1,0.012878513229859556,1.4172294183357814,1.6934021607198724
2022-03-24,426.2868347167969,0.01507434674500141,0.002800637485406138,0.015661445662759187,1,0.01507434674500141,1.4385932260049916,1.7189290920692983
2022-03-25,428.3686828613281,0.004883679192003054,0.001941616377759553,0.015006729021061855,1,0.004883679192003054,1.4456188538085888,1.727323790308766
2022-03-28,431.4156188964844,0.007112882330248649,0.0024251842845053493,0.015009910420526493,1,0.007112882330248649,1.4559013706101183,1.7396100411754714
2022-03-29,436.75262451171875,0.01237091422161729,0.003805239660713117,0.014563409330498305,-1,-0.01237091422161729,1.4378905396391655,1.7611306077739173
2022-03-30,434.0558166503906,-0.006174680379638531,0.002576694402601637,0.014301785724693044,1,-0.006174680379638531,1.4290120251359877,1.7502561891641149
2022-03-31,427.375,-0.015391607240622829,0.00205604236587969,0.014773084966392638,1,-0.015391607240622829,1.4070172333029676,1.7233169333300316
2022-04-01,428.5863342285156,0.0028343591190771456,0.002603987919917511,0.014577547874372918,-1,-0.0028343591190771456,1.4030292411770566,1.7282014323950756
2022-04-04,432.2578125,0.008566484692269283,0.004506272425539082,0.0125056607911017,1,0.008566484692269283,1.415048269694406,1.7430060435108459
2022-04-05,426.7978515625,-0.01263126027941952,0.0042537935087862185,0.012809825502974544,1,-0.01263126027941952,1.3971744266919537,1.7209896805066591
2022-04-06,422.5301208496094,-0.009999419390858022,0.002413285864478093,0.012018253939974521,1,-0.009999419390858022,1.3832034936372792,1.7037807829239342
2022-04-07,424.6592712402344,0.0050390499648729214,0.002891012609667859,0.011917816037459972,1,0.0050390499648729214,1.3901735251533043,1.7123662194182783
2022-04-08,423.5237731933594,-0.00267390381836885,0.0033930735942125255,0.01142717893214162,-1,0.00267390381836885,1.3938907154504068,1.70778751684573
2022-04-11,416.2847900390625,-0.01709227111317768,0.0029038783911425558,0.012099087015454486,1,-0.01709227111317768,1.3700659574397873,1.6785975496041021
2022-04-12,414.7423095703125,-0.0037053490919167764,0.0016190833230274482,0.011303788434233818,1,-0.0037053490919167764,1.3649893847885217,1.6723777596979827
2022-04-13,419.4926452636719,0.011453704104317008,0.001083065105222869,0.010503641142279363,-1,-0.011453704104317008,1.3493552002696203,1.691532679708204
2022-04-14,414.2691650390625,-0.012451899416081935,-0.00016508442469206908,0.010557215061563294,1,-0.012451899416081935,1.3325531650392959,1.6704698849214619
2022-04-18,414.4395446777344,0.00041127762587844785,-0.0006921612348926243,0.010231039818541274,1,0.00041127762587844785,1.33310121434137,1.6711569118098337
2022-04-19,421.129638671875,0.01614250879303225,0.0001295868095139374,0.010902800920154518,-1,-0.01614250879303225,1.3115816162668625,1.6981335769532606
2022-04-20,420.8173828125,-0.000741472056822623,-0.0004925584614224432,0.010557262669390182,1,-0.000741472056822623,1.3106091151481585,1.6968744583571975
2022-04-21,414.524658203125,-0.014953575746605496,-0.0005963115872597402,0.010694696072337282,1,-0.014953575746605496,1.291010822470599,1.671500117611673
2022-04-22,403.1505126953125,-0.02743900822961165,-0.0027219793359903933,0.011602507715373328,-1,0.02743900822961165,1.3264348790528875,1.6256358121287295
2022-04-25,405.48773193359375,0.00579738624826609,-0.0026762939831772416,0.011635782663620454,-1,-0.00579738624826609,1.3187450237258458,1.6350602508306535
2022-04-26,393.7445373535156,-0.02896066552761034,-0.004479971376070191,0.01277829676802573,1,-0.02896066552761034,1.280553290177521,1.5877078177888564
2022-04-27,394.8515625,0.002811531440982229,-0.004957940515101944,0.012284044155541123,-1,-0.002811531440982229,1.2769529743403336,1.592171708237663
2022-04-28,404.8253479003906,0.025259581948319232,-0.0033862273987040558,0.014009901838595714,-1,-0.025259581948319232,1.244697676040834,1.6323892999776877
2022-04-29,389.8647766113281,-0.036955618927161704,-0.0044644279830309995,0.015709189756746542,-1,0.036955618927161704,1.290696249036123,1.572063343066936
2022-05-02,392.2115783691406,0.00601952753518975,-0.00430516956222537,0.015802944393721662,-1,-0.00601952753518975,1.282926867425484,1.5815264216475897
2022-05-03,394.0094299316406,0.004583881918977628,-0.004504299700889952,0.0156566291247608,-1,-0.004583881918977628,1.2770460821545215,1.5887759520161655
2022-05-04,406.0082092285156,0.030453025702853687,-0.002350085401776292,0.0173518162278007,-1,-0.030453025702853687,1.2381561649909414,1.6371589869189895
2022-05-05,391.5775146484375,-0.03554286404085005,-0.003627257634275893,0.018822229112828905,-1,0.03554286404085005,1.2821637812245545,1.578969667633672
2022-05-06,389.24017333984375,-0.005969038622384182,-0.004177662063638748,0.01871612029187197,-1,0.005969038622384182,1.2898170663549062,1.5695447367039934
2022-05-09,376.7778625488281,-0.03201702096698744,-0.005644817921069678,0.019715459744637454,1,-0.03201702096698744,1.248520966297843,1.519292589960317
2022-05-10,377.64837646484375,0.00231041683321509,-0.00467468352375004,0.01959955164140644,-1,-0.00231041683321509,1.2456363624406863,1.5228027891347402
2022-05-11,371.6490173339844,-0.01588609803388863,-0.005283720970848632,0.019756469613477642,1,-0.01588609803388863,1.2258480610723772,1.4986113947402666
2022-05-12,371.260986328125,-0.0010440791923598258,-0.005908610135682474,0.0193935246587124,-1,0.0010440791923598258,1.2271279435259375,1.497046725765585
2022-05-13,380.1371154785156,0.02390805788180983,-0.004090612270787886,0.020424680513376797,1,0.02390805788180983,1.256466189428142,1.5328382055369625
2022-05-16,378.5946044921875,-0.004057775269816544,-0.004314064915572635,0.020397264201660482,-1,0.004057775269816544,1.261564646858964,1.5266182925739047
2022-05-17,386.38250732421875,0.020570559484008655,-0.004092662381023815,0.020653420888178897,1,0.020570559484008655,1.2875157374700987,1.5580216849706718
2022-05-18,370.8067626953125,-0.0403117230559209,-0.0060711749309787285,0.02215615838670368,-1,0.0403117230559209,1.3394177153091331,1.4952151462910148
2022-05-19,368.5357360839844,-0.0061245555362058335,-0.005629723920458745,0.02205760396400284,1,-0.0061245555362058335,1.3312143771255445,1.4860576180889793
2022-05-20,368.6966552734375,0.0004366447367167847,-0.004235941272142324,0.02148012950222579,1,0.0004366447367167847,1.331795644876758,1.4867064973263757
2022-05-23,375.59490966796875,0.018709837195065582,-0.0035903187248023495,0.02198567455134694,-1,-0.018709837195065582,1.3068779651840166,1.5145225338481985
2022-05-24,372.7277526855469,-0.007633641747052611,-0.0025239675357744628,0.021193320311980415,1,-0.007633641747052611,1.2969017269906846,1.502961211406963
2022-05-25,376.0207824707031,0.008834946583476944,-0.002222796778649727,0.02131557744593135,1,0.008834946583476944,1.3083597844726662,1.5162397934267813
2022-05-26,383.5342102050781,0.019981416146753528,-0.0024867050687280125,0.02098756019351149,1,0.019981416146753528,1.3345026657958914,1.5465364117175093
2022-05-27,392.9496154785156,0.02454906243801047,0.0005885289995305965,0.020160881070523183,-1,-0.02454906243801047,1.3017418765295767,1.584502430651419
2022-05-31,390.7447814941406,-0.005610983946860659,7.003425428075971e-06,0.020163719583067813,1,-0.005610983946860659,1.294437823757413,1.5756118129492722
2022-06-01,387.5842590332031,-0.008088457250413406,-0.0006266135330414757,0.020211376966653722,-1,0.008088457250413406,1.304907828758193,1.5628675441569857
2022-06-02,394.9652404785156,0.01904355317144124,-0.001197087159612098,0.01943404243081539,1,0.01904355317144124,1.3297579103789796,1.592630095334059
2022-06-03,388.48321533203125,-0.01641163444821414,-0.00024052567998030238,0.018078058758714207,1,-0.01641163444821414,1.3079344096492187,1.5664924323982121
2022-06-06,389.666015625,0.0030446625395585958,0.0002101593781168365,0.01804004641997414,-1,-0.0030446625395585958,1.30395219074796,1.571261873225637
2022-06-07,393.4038391113281,0.009592377411545394,0.002290629297043478,0.016457744909186705,-1,-0.009592377411545394,1.2914441892076942,1.586334010125989
2022-06-08,389.1266784667969,-0.010872188370589009,0.0016314990368532733,0.016718820636176433,-1,0.010872188370589009,1.3054850137028626,1.5690870879492274
2022-06-09,379.8721008300781,-0.023782943059013184,0.0012366567855970456,0.01723944369244077,-1,0.023782943059013184,1.336533289448153,1.5317695790818981
2022-06-10,368.85748291015625,-0.028995595875172864,-0.0001609190485436063,0.01851953866904653,1,-0.028995595875172864,1.2977797103135988,1.4873550073929558
2022-06-13,354.8526611328125,-0.03796811079132956,-0.0032547274822005757,0.019432918385117938,-1,0.03796811079132956,1.3470539541375253,1.4308829476862213
2022-06-14,353.78338623046875,-0.0030132926125741033,-0.0032025033493384538,0.019432050139878723,-1,0.0030132926125741033,1.3511130218662666,1.4265712786705
2022-06-15,358.8269958496094,0.014256208220741584,-0.003518220912501807,0.01907346106332819,-1,-0.014256208220741584,1.3318512732967858,1.4469087758609562
2022-06-16,346.9512023925781,-0.0330961538412472,-0.003157442451768122,0.01839712579976703,1,-0.0330961538412472,1.2877721186620943,1.3990216604208114
2022-06-17,347.6991882324219,0.0021558819646267935,-0.0027434205767264907,0.018419997557280795,1,0.0021558819646267935,1.2905484033472672,1.4020377859866349
2022-06-21,356.4520568847656,0.02517368158620159,-0.0015065687342522504,0.019446668796544348,1,0.02517368158620159,1.3230362579247121,1.4373322387828855
2022-06-22,355.8058166503906,-0.0018129793948248318,-0.0025327095637467712,0.018856266775017824,-1,0.0018129793948248318,1.3254348953989359,1.4347263850504548
2022-06-23,359.29364013671875,0.009802603901091445,-0.0016608972813395683,0.01901046312061389,-1,-0.009802603901091445,1.3124421821226555,1.4487904395095492
2022-06-24,370.7169494628906,0.03179379774667046,-0.0005129547231798925,0.020325321117150064,-1,-0.03179379774667046,1.270714660830049,1.4948529897206255
2022-06-27,369.30084228515625,-0.003819914842809524,-0.001703021272658045,0.019750878024220073,-1,0.003819914842809524,1.2755686826239294,1.4891427785973734
2022-06-28,361.75506591796875,-0.020432599938022933,-0.003952104391459715,0.01915628822434492,1,-0.020432599938022933,1.2495054980384037,1.4587157199516974
2022-06-29,361.4604797363281,-0.0008143249656866747,-0.003712271442401016,0.019164451155343976,1,-0.0008143249656866747,1.2484879945165883,1.4575278513231011
